user_id,product_id,quantity
user_68,product_13,2
user_31,product_18,2
user_32,product_20,1
user_81,product_12,3
user_77,product_7,5
user_83,product_8,4
user_44,product_9,5
user_47,product_16,3
user_74,product_13,2
user_62,product_10,2
user_66,product_8,1
user_34,product_11,1
user_8,product_2,1
user_100,product_20,1
user_9,product_5,3
user_24,product_7,4
user_33,product_12,4
user_39,product_10,2
user_61,product_11,5
user_77,product_16,5
user_14,product_16,5
user_43,product_11,3
user_67,product_16,4
user_80,product_11,1
user_86,product_11,2
user_46,product_9,4
user_18,product_1,1
user_84,product_6,3
user_22,product_3,1
user_84,product_16,5
user_44,product_2,5
user_56,product_5,5
user_47,product_17,2
user_47,product_12,5
user_62,product_1,4
user_75,product_5,3
user_9,product_20,4
user_41,product_8,1
user_7,product_20,2
user_9,product_16,3
user_11,product_7,3
user_49,product_18,1
user_9,product_18,3
user_42,product_20,3
user_24,product_8,4
user_23,product_18,5
user_30,product_5,3
user_4,product_9,4
user_64,product_10,2
user_100,product_1,3
user_15,product_20,5
user_74,product_2,5
user_56,product_9,3
user_27,product_1,2
user_15,product_5,5
user_77,product_8,4
user_73,product_13,4
user_39,product_7,3
user_93,product_14,2
user_2,product_7,5
user_21,product_14,2
user_6,product_11,3
user_55,product_9,1
user_28,product_13,4
user_26,product_19,3
user_84,product_13,3
user_71,product_16,3
user_51,product_9,4
user_15,product_11,2
user_23,product_20,3
user_49,product_8,5
user_85,product_15,5
user_4,product_6,5
user_86,product_19,5
user_34,product_6,1
user_38,product_14,2
user_73,product_15,1
user_61,product_20,3
user_11,product_3,5
user_97,product_8,3
user_8,product_9,5
user_33,product_19,4
user_72,product_14,5
user_35,product_6,4
user_61,product_9,3
user_15,product_10,5
user_52,product_17,3
user_33,product_15,1
user_33,product_4,5
user_90,product_5,1
user_33,product_16,1
user_93,product_13,3
user_29,product_5,5
user_29,product_19,5
user_91,product_3,2
user_16,product_17,3
user_35,product_7,3
user_63,product_12,5
user_51,product_4,3
user_84,product_3,2
user_45,product_16,3
user_49,product_3,1
user_43,product_10,3
user_68,product_1,5
user_72,product_7,1
user_15,product_7,2
user_65,product_2,1
user_76,product_17,4
user_11,product_7,3
user_66,product_11,1
user_70,product_17,3
user_66,product_11,4
user_45,product_3,5
user_23,product_19,2
user_22,product_3,1
user_25,product_15,1
user_51,product_15,4
user_64,product_13,4
user_88,product_18,1
user_47,product_15,4
user_6,product_7,2
user_9,product_20,3
user_65,product_1,2
user_47,product_9,2
user_43,product_1,1
user_7,product_11,1
user_11,product_17,2
user_68,product_13,3
user_79,product_14,2
user_100,product_6,5
user_6,product_1,3
user_96,product_2,3
user_47,product_12,5
user_75,product_1,5
user_53,product_6,2
user_58,product_18,4
user_6,product_10,4
user_62,product_3,2
user_70,product_16,3
user_91,product_20,4
user_32,product_13,4
user_19,product_18,4
user_99,product_5,1
user_24,product_3,3
user_13,product_17,2
user_12,product_12,3
user_58,product_3,1
user_70,product_1,2
user_44,product_19,3
user_56,product_15,3
user_48,product_3,2
user_66,product_5,4
user_92,product_17,4
user_18,product_14,1
user_26,product_17,4
user_57,product_11,4
user_83,product_10,4
user_8,product_7,4
user_1,product_5,1
user_85,product_19,5
user_33,product_20,5
user_43,product_20,3
user_85,product_8,1
user_46,product_6,1
user_53,product_9,5
user_7,product_6,3
user_19,product_12,4
user_61,product_17,4
user_79,product_14,5
user_66,product_20,4
user_81,product_11,2
user_97,product_7,1
user_80,product_9,2
user_15,product_18,3
user_17,product_19,3
user_31,product_15,5
user_38,product_19,4
user_41,product_11,5
user_5,product_10,5
user_62,product_10,1
user_44,product_13,2
user_92,product_3,5
user_18,product_7,3
user_34,product_14,2
user_69,product_6,2
user_26,product_1,4
user_33,product_2,4
user_4,product_7,3
user_51,product_9,2
user_93,product_15,3
user_1,product_19,4
user_29,product_20,5
user_93,product_14,1
user_9,product_4,2
user_17,product_2,1
user_88,product_10,2
user_37,product_19,2
user_17,product_3,4
user_89,product_20,1
user_41,product_20,5
user_98,product_19,4
user_20,product_10,1
user_7,product_19,4
user_55,product_11,3
user_67,product_2,3
user_91,product_2,5
user_16,product_8,1
user_63,product_7,3
user_18,product_17,2
user_18,product_18,3
user_40,product_5,4
user_60,product_4,1
user_42,product_20,1
user_37,product_1,1
user_40,product_19,2
user_32,product_10,5
user_31,product_19,5
user_90,product_19,5
user_22,product_1,2
user_56,product_3,2
user_23,product_7,4
user_82,product_13,1
user_14,product_10,3
user_74,product_8,3
user_55,product_3,5
user_58,product_18,3
user_10,product_5,4
user_38,product_13,5
user_40,product_12,3
user_96,product_1,2
user_33,product_18,4
user_3,product_17,2
user_81,product_1,5
user_16,product_2,1
user_37,product_1,4
user_3,product_3,4
user_55,product_10,2
user_54,product_8,5
user_72,product_11,2
user_11,product_18,4
user_42,product_4,5
user_38,product_14,5
user_83,product_1,5
user_60,product_19,1
user_11,product_7,1
user_11,product_5,2
user_17,product_17,5
user_34,product_14,1
user_24,product_15,1
user_87,product_17,4
user_18,product_6,1
user_15,product_16,4
user_77,product_5,3
user_82,product_7,1
user_70,product_2,4
user_36,product_17,4
user_11,product_18,3
user_32,product_11,3
user_68,product_7,2
user_99,product_13,3
user_77,product_7,3
user_38,product_19,1
user_51,product_7,4
user_18,product_6,2
user_90,product_19,3
user_52,product_8,1
user_59,product_13,1
user_94,product_14,5
user_84,product_20,1
user_93,product_2,4
user_88,product_7,3
user_97,product_10,1
user_94,product_20,5
user_97,product_20,1
user_77,product_19,1
user_57,product_6,5
user_27,product_17,5
user_45,product_13,1
user_20,product_14,5
user_30,product_17,5
user_1,product_14,2
user_93,product_18,1
user_1,product_15,1
user_70,product_12,1
user_28,product_7,3
user_81,product_9,3
user_75,product_13,2
user_5,product_19,3
user_77,product_16,4
user_24,product_7,3
user_7,product_11,1
user_8,product_16,1
user_71,product_16,3
user_96,product_2,5
user_54,product_16,5
user_10,product_12,2
user_54,product_12,1
user_77,product_11,2
user_85,product_14,2
user_40,product_4,1
user_49,product_20,5
user_88,product_20,2
user_83,product_20,4
user_37,product_5,5
user_1,product_16,2
user_80,product_14,4
user_87,product_9,4
user_63,product_19,4
user_40,product_5,3
user_64,product_8,2
user_47,product_19,3
user_57,product_20,3
user_72,product_15,5
user_15,product_5,1
user_97,product_20,4
user_19,product_1,3
user_58,product_9,5
user_38,product_11,4
user_77,product_14,5
user_42,product_17,4
user_46,product_12,5
user_46,product_20,3
user_9,product_16,5
user_20,product_19,2
user_83,product_16,3
user_74,product_18,5
user_83,product_6,1
user_18,product_10,1
user_52,product_4,5
user_11,product_13,5
user_40,product_12,4
user_46,product_12,5
user_76,product_7,2
user_87,product_15,4
user_64,product_16,2
user_34,product_8,4
user_71,product_15,5
user_100,product_14,2
user_83,product_6,5
user_14,product_12,5
user_30,product_13,5
user_3,product_10,4
user_83,product_12,5
user_16,product_9,1
user_33,product_5,2
user_93,product_15,4
user_10,product_19,1
user_43,product_16,2
user_100,product_16,5
user_97,product_9,5
user_58,product_13,5
user_20,product_1,2
user_78,product_14,5
user_66,product_3,5
user_85,product_17,5
user_16,product_10,2
user_55,product_11,5
user_65,product_1,1
user_14,product_19,3
user_38,product_4,1
user_41,product_15,5
user_97,product_9,2
user_86,product_16,2
user_86,product_6,1
user_82,product_6,2
user_55,product_1,1
user_67,product_18,4
user_97,product_12,1
user_25,product_17,1
user_78,product_5,3
user_26,product_18,5
user_75,product_18,4
user_21,product_5,2
user_6,product_3,2
user_23,product_5,2
user_39,product_6,3
user_79,product_3,2
user_15,product_14,2
user_53,product_10,3
user_76,product_14,1
user_85,product_19,4
user_68,product_13,1
user_95,product_9,5
user_96,product_13,3
user_80,product_13,1
user_33,product_3,2
user_33,product_20,4
user_80,product_18,3
user_78,product_4,2
user_95,product_18,2
user_39,product_16,1
user_4,product_4,1
user_32,product_15,3
user_65,product_2,3
user_80,product_6,2
user_32,product_17,4
user_46,product_17,2
user_20,product_7,1
user_49,product_13,1
user_14,product_2,1
user_82,product_8,2
user_13,product_2,5
user_80,product_2,3
user_4,product_1,3
user_94,product_17,2
user_80,product_19,3
user_34,product_16,1
user_53,product_6,2
user_41,product_20,2
user_65,product_9,4
user_67,product_19,2
user_49,product_2,3
user_85,product_2,2
user_31,product_16,5
user_39,product_9,2
user_85,product_9,4
user_62,product_14,1
user_59,product_6,4
user_17,product_11,4
user_96,product_10,1
user_65,product_20,3
user_35,product_8,4
user_7,product_14,2
user_4,product_7,5
user_82,product_20,2
user_31,product_7,5
user_50,product_12,2
user_79,product_11,5
user_94,product_4,4
user_12,product_3,5
user_48,product_17,4
user_3,product_14,3
user_10,product_6,5
user_86,product_10,2
user_3,product_6,5
user_79,product_19,1
user_37,product_4,4
user_16,product_19,2
user_84,product_2,1
user_35,product_17,1
user_63,product_20,5
user_18,product_17,2
user_39,product_17,3
user_97,product_13,3
user_63,product_13,5
user_78,product_1,2
user_21,product_1,1
user_61,product_11,2
user_54,product_4,4
user_69,product_19,5
user_96,product_14,5
user_62,product_18,3
user_41,product_4,5
user_7,product_9,5
user_73,product_7,5
user_97,product_8,5
user_28,product_2,2
user_62,product_10,3
user_46,product_11,5
user_28,product_15,5
user_46,product_16,5
user_11,product_6,2
user_16,product_9,3
user_61,product_16,1
user_39,product_6,2
user_10,product_9,2
user_76,product_14,2
user_87,product_12,5
user_43,product_2,3
user_23,product_7,3
user_28,product_19,3
user_74,product_17,3
user_25,product_3,3
user_32,product_16,5
user_48,product_17,3
user_32,product_3,5
user_47,product_12,4
user_17,product_19,1
user_81,product_12,4
user_47,product_5,2
user_49,product_13,2
user_62,product_13,4
user_26,product_8,1
user_15,product_14,1
user_92,product_6,5
user_62,product_7,3
user_15,product_18,2
user_57,product_5,4
user_75,product_20,2
user_47,product_4,2
user_76,product_5,3
user_45,product_4,2
user_77,product_6,4
user_87,product_7,5
user_33,product_3,5
user_49,product_9,2
user_93,product_13,3
user_50,product_8,1
user_90,product_19,4
user_11,product_14,3
user_24,product_4,2
user_79,product_15,1
user_18,product_2,1
user_69,product_11,2
user_16,product_14,5
user_45,product_1,1
user_63,product_9,2
user_72,product_11,5
user_51,product_15,2
user_53,product_1,4
user_47,product_20,4
user_36,product_13,3
user_82,product_7,5
user_29,product_3,2
user_96,product_1,3
user_64,product_4,1
user_73,product_14,4
user_93,product_5,4
user_95,product_18,4
user_61,product_18,1
user_1,product_10,1
user_66,product_3,3
user_1,product_8,1
user_64,product_5,5
user_76,product_12,5
user_85,product_6,5
user_66,product_17,2
user_34,product_9,3
user_65,product_16,3
user_60,product_1,1
user_52,product_8,2
user_52,product_3,1
user_99,product_5,4
user_6,product_13,3
user_59,product_2,1
user_97,product_12,3
user_40,product_16,4
user_22,product_10,5
user_28,product_3,2
user_7,product_4,3
user_35,product_9,2
user_76,product_13,2
user_32,product_11,1
user_65,product_14,5
user_94,product_2,3
user_61,product_16,2
user_60,product_20,5
user_19,product_12,2
user_46,product_3,2
user_58,product_12,2
user_84,product_16,2
user_84,product_11,1
user_68,product_19,1
user_65,product_9,5
user_65,product_17,2
user_47,product_20,2
user_98,product_20,5
user_39,product_13,3
user_45,product_19,2
user_73,product_4,4
user_22,product_17,5
user_21,product_6,1
user_28,product_6,4
user_3,product_20,4
user_1,product_17,4
user_46,product_20,1
user_71,product_1,4
user_37,product_13,4
user_18,product_9,1
user_27,product_13,5
user_91,product_6,3
user_12,product_13,4
user_23,product_14,2
user_75,product_6,2
user_35,product_17,1
user_34,product_11,3
user_98,product_2,4
user_57,product_9,4
user_60,product_11,5
user_62,product_11,5
user_15,product_8,4
user_5,product_16,5
user_23,product_16,1
user_87,product_1,5
user_80,product_17,1
user_69,product_10,5
user_87,product_10,1
user_3,product_15,1
user_14,product_1,3
user_71,product_13,2
user_70,product_6,4
user_93,product_2,1
user_64,product_8,1
user_43,product_20,1
user_3,product_13,2
user_7,product_11,4
user_42,product_4,2
user_71,product_11,4
user_72,product_12,3
user_36,product_17,4
user_50,product_5,4
user_20,product_12,1
user_74,product_13,3
user_60,product_3,3
user_27,product_6,3
user_3,product_11,4
user_30,product_13,5
user_90,product_19,3
user_70,product_19,3
user_97,product_3,1
user_35,product_12,1
user_66,product_15,3
user_85,product_9,3
user_53,product_12,4
user_90,product_16,1
user_13,product_20,3
user_16,product_16,1
user_31,product_17,2
user_96,product_10,1
user_89,product_7,3
user_1,product_4,3
user_27,product_11,2
user_69,product_6,4
user_47,product_12,3
user_2,product_4,1
user_48,product_17,4
user_38,product_19,3
user_64,product_17,2
user_30,product_20,5
user_38,product_3,2
user_78,product_12,3
user_18,product_7,5
user_13,product_20,4
user_95,product_9,1
user_27,product_6,3
user_4,product_7,4
user_2,product_15,3
user_1,product_4,5
user_14,product_16,2
user_37,product_15,5
user_65,product_5,2
user_42,product_12,3
user_35,product_7,4
user_18,product_15,1
user_48,product_14,1
user_24,product_11,2
user_7,product_11,2
user_90,product_8,4
user_68,product_9,1
user_83,product_15,2
user_69,product_1,1
user_26,product_9,1
user_55,product_10,4
user_94,product_2,1
user_11,product_2,3
user_74,product_5,1
user_89,product_6,5
user_45,product_20,5
user_15,product_3,2
user_80,product_12,2
user_93,product_4,2
user_43,product_2,2
user_9,product_4,4
user_43,product_14,1
user_64,product_12,4
user_79,product_9,4
user_20,product_13,5
user_15,product_17,2
user_93,product_3,3
user_83,product_11,4
user_24,product_11,2
user_60,product_14,5
user_87,product_7,4
user_49,product_19,4
user_72,product_14,3
user_80,product_13,5
user_75,product_9,2
user_14,product_5,1
user_41,product_15,1
user_84,product_17,2
user_23,product_16,2
user_7,product_8,4
user_41,product_18,1
user_90,product_2,4
user_91,product_2,4
user_97,product_1,5
user_40,product_14,3
user_61,product_1,4
user_77,product_9,1
user_60,product_17,3
user_81,product_5,4
user_87,product_17,2
user_34,product_6,2
user_90,product_18,3
user_77,product_7,2
user_66,product_20,3
user_36,product_5,2
user_3,product_3,1
user_35,product_14,2
user_39,product_17,2
user_65,product_12,2
user_43,product_20,2
user_69,product_14,5
user_18,product_14,3
user_36,product_19,1
user_69,product_9,4
user_40,product_14,1
user_43,product_19,3
user_97,product_8,1
user_21,product_20,1
user_48,product_13,1
user_71,product_8,2
user_8,product_9,5
user_87,product_9,5
user_99,product_19,4
user_88,product_18,5
user_75,product_20,1
user_6,product_2,1
user_79,product_2,1
user_74,product_18,4
user_14,product_17,3
user_18,product_12,5
user_87,product_5,1
user_22,product_19,3
user_30,product_8,1
user_25,product_13,1
user_67,product_5,1
user_76,product_12,1
user_49,product_17,1
user_65,product_14,3
user_80,product_20,1
user_95,product_16,1
user_85,product_12,4
user_86,product_8,3
user_100,product_10,3
user_33,product_14,3
user_65,product_6,3
user_1,product_3,1
user_14,product_16,3
user_95,product_10,3
user_71,product_5,1
user_76,product_17,2
user_65,product_10,4
user_81,product_4,5
user_73,product_10,5
user_92,product_5,3
user_64,product_14,2
user_78,product_6,1
user_81,product_17,1
user_8,product_7,4
user_11,product_10,3
user_43,product_14,5
user_44,product_8,3
user_26,product_20,3
user_31,product_17,5
user_99,product_13,3
user_67,product_14,2
user_22,product_17,5
user_78,product_18,4
user_17,product_4,4
user_62,product_7,3
user_34,product_2,2
user_8,product_14,3
user_41,product_13,5
user_24,product_13,5
user_19,product_9,2
user_67,product_11,1
user_72,product_12,5
user_82,product_9,3
user_83,product_13,3
user_69,product_20,2
user_98,product_11,2
user_51,product_4,3
user_42,product_17,1
user_28,product_7,1
user_32,product_2,1
user_37,product_11,1
user_24,product_3,2
user_86,product_17,4
user_42,product_5,5
user_92,product_5,3
user_48,product_20,2
user_66,product_14,5
user_18,product_6,2
user_25,product_9,2
user_99,product_1,5
user_31,product_15,1
user_12,product_10,2
user_59,product_3,1
user_59,product_17,4
user_72,product_14,4
user_20,product_10,4
user_77,product_2,2
user_56,product_5,5
user_26,product_9,4
user_63,product_1,1
user_93,product_20,3
user_76,product_14,2
user_43,product_8,5
user_65,product_18,2
user_51,product_12,5
user_52,product_10,5
user_91,product_6,4
user_63,product_20,1
user_10,product_18,1
user_18,product_14,5
user_79,product_7,5
user_94,product_15,3
user_94,product_7,1
user_9,product_2,5
user_55,product_3,4
user_37,product_4,3
user_24,product_12,2
user_48,product_19,1
user_56,product_19,5
user_27,product_14,5
user_18,product_2,2
user_45,product_13,3
user_26,product_5,5
user_64,product_15,4
user_37,product_16,1
user_36,product_1,3
user_97,product_9,5
user_69,product_12,5
user_77,product_4,4
user_34,product_12,1
user_50,product_14,4
user_16,product_12,1
user_74,product_2,1
user_47,product_13,3
user_56,product_14,2
user_35,product_13,1
user_32,product_8,4
user_47,product_11,1
user_50,product_3,5
user_100,product_9,3
user_50,product_11,5
user_88,product_5,1
user_89,product_18,1
user_73,product_3,3
user_55,product_1,4
user_39,product_8,2
user_59,product_1,5
user_13,product_19,1
user_72,product_3,4
user_33,product_11,3
user_35,product_9,5
user_80,product_7,2
user_86,product_18,4
user_19,product_4,5
user_76,product_11,4
user_76,product_15,3
user_18,product_1,5
user_93,product_11,5
user_73,product_4,3
user_30,product_12,3
user_4,product_6,4
user_47,product_9,5
user_83,product_19,3
user_39,product_12,1
user_68,product_1,3
user_2,product_20,3
user_50,product_4,2
user_53,product_18,5
user_62,product_20,5
user_41,product_16,5
user_59,product_17,4
user_31,product_10,2
user_93,product_18,4
user_51,product_6,2
user_63,product_3,4
user_99,product_15,2
user_26,product_17,5
user_5,product_4,1
user_41,product_18,1
user_92,product_17,3
user_19,product_2,2
user_89,product_12,4
user_100,product_3,3
user_23,product_17,5
user_85,product_1,2
user_61,product_12,4
user_47,product_1,3
user_94,product_8,2
user_53,product_2,4
user_49,product_7,4
user_34,product_2,1
user_6,product_6,1
user_42,product_20,2
user_23,product_12,3
user_88,product_14,2
user_25,product_9,5
user_5,product_16,4
user_74,product_6,4
user_26,product_4,2
user_77,product_2,5
user_63,product_3,4
user_89,product_20,4
user_19,product_11,5
user_92,product_8,5
user_66,product_11,5
user_4,product_8,3
user_100,product_2,1
user_76,product_4,3
user_86,product_18,2
user_70,product_12,5
user_93,product_20,2
user_82,product_16,2
user_78,product_19,4
user_42,product_17,2
user_84,product_10,2
user_33,product_14,5
user_47,product_17,5
user_54,product_14,1
user_23,product_20,2
user_47,product_2,1
user_39,product_5,3
user_18,product_9,2
user_1,product_2,1
user_53,product_16,2
user_80,product_1,4
user_46,product_14,1
user_45,product_7,3
user_24,product_4,2
user_50,product_18,2
user_61,product_16,2
user_8,product_3,5
user_2,product_11,3
user_15,product_12,4
user_48,product_11,4
user_33,product_17,3
user_7,product_4,1
user_99,product_3,3
user_55,product_5,5
user_93,product_15,5
user_1,product_2,3
user_10,product_12,5
user_6,product_18,4
user_40,product_9,1
user_56,product_2,2
user_13,product_17,2
user_65,product_4,2
user_64,product_19,2
user_88,product_17,2
user_6,product_16,1
user_52,product_9,4
user_90,product_9,3
user_89,product_15,3
user_79,product_7,1
user_75,product_5,3
user_44,product_18,2
user_35,product_9,3
user_30,product_12,2
user_8,product_10,2
user_75,product_9,3
user_100,product_9,4
user_6,product_3,1
user_64,product_5,2
user_67,product_11,5
user_75,product_15,2
user_53,product_10,5
user_69,product_14,4
user_57,product_14,2
user_84,product_12,1
user_91,product_2,2
user_84,product_6,1
user_9,product_2,3
user_16,product_15,5
user_53,product_18,5
user_42,product_20,5
user_25,product_7,4
user_43,product_5,4
user_20,product_3,1
user_51,product_18,1
user_35,product_2,4
user_100,product_7,1
user_15,product_5,5
user_58,product_11,3
user_2,product_15,1
user_85,product_7,2
user_2,product_16,2
user_54,product_12,3
user_2,product_9,2
user_47,product_13,1
user_31,product_9,5
user_92,product_17,5
user_78,product_14,2
user_78,product_4,1
user_71,product_10,3
user_95,product_1,3
user_49,product_20,5
user_46,product_1,4
user_63,product_18,1
user_12,product_12,2
user_27,product_7,2
user_97,product_19,5
user_20,product_9,2
user_19,product_15,4
user_36,product_5,4
user_26,product_2,5
